,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence,avg_mse,min_mse,max_mse,avg_psnr,min_psnr,max_psnr
75,75,114, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, no movement observed.  
1:00 - 1:10: Water drop appears on the spout.  
1:10 - 1:20: Mouse lifts its right paw toward the spout but does not touch the water drop.  
1:20 - 1:30: Mouse attempts to lick the spout but does not make contact with the water drop.  
1:30 - 2:00: Mouse continues to attempt reaching the water drop with its right paw but fails to touch it.  
2:00 - 2:30: Mouse retracts its paw and remains stationary.  
2:30 - 3:00: No further movement or interaction with the water drop.  
7. 95%", 95%,5.963026970936454,4.803681181181181,7.982802177177177,40.40791929022639,39.10924993769583,41.31506185169609
76,76,23, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained attached to the spout throughout the trial, and the mouse did not successfully retrieve it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained attached to the spout throughout the trial, and the mouse did not successfully retrieve it.  
6. 0:00 - 2:50: The mouse remains stationary, with no movement of the right paw toward the water drop.  
2:50 - 3:10: The mouse lifts its right paw and moves it toward the water drop.  
3:10 - 3:20: The mouse's right paw touches the water drop, but the tongue does not make contact.  
3:20 - 4:40: The mouse continues to hold its right paw near the water drop but does not consume any water.  
7. 95%", 95%,6.563190216078148,5.119005255255256,8.80493993993994,39.98415149382665,38.68353962954351,41.03894785463555
77,77,57, No, Yes, Yes,80.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the drop was transferred to its mouth, where it was consumed. The mouse's tongue made contact with the water, and the majority of the drop was ingested.","1. No  
2. Yes  
3. Yes  
4. 80%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the drop was transferred to its mouth, where it was consumed. The mouse's tongue made contact with the water, and the majority of the drop was ingested.  
6. 0:00 - 1:10: The mouse is stationary, with no visible movement of the paw or tongue.  
1:10 - 1:20: The mouse's right paw begins to move toward the spout.  
1:20 - 1:30: The right paw makes contact with the water drop, and the drop is transferred to the mouth.  
1:30 - 4:45: The mouse uses its tongue to consume the water, with visible licking and swallowing motions.  
7. 95%", 95%,6.024051929084257,5.012197822822823,7.699513263263263,40.34929358847725,39.26617089430538,41.130521573516845
78,78,119, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop, as evidenced by the complete disappearance of the drop and the absence of any remaining water on the spout or in the mouse's mouth.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop, as evidenced by the complete disappearance of the drop and the absence of any remaining water on the spout or in the mouse's mouth.  
6. 0:00 - 1:05: The mouse is stationary, with both paws on the surface.  
1:06 - 1:15: The mouse lifts its right paw and moves it toward the spout.  
1:16 - 1:20: The right paw makes contact with the water drop on the spout.  
1:21 - 1:25: The mouse brings the water drop to its mouth.  
1:26 - 4:45: The mouse licks the water drop, consuming it entirely.  
7. 95%", 95%,6.079700001725864,4.84625,8.118963338338338,40.31545578792944,39.035797805406204,41.27674546852644
79,79,52, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:20: Mouse is head-fixed, paws resting, no water drop visible.  
1:21 - 1:30: Water drop appears on the spout, remains stationary.  
1:31 - 2:00: Mouse remains still, no paw movement toward the spout.  
2:01 - 2:30: Mouse lifts left paw slightly but does not reach the spout.  
2:31 - 3:00: Mouse attempts to lick the spout with tongue, but no contact with the water drop.  
3:01 - 4:40: Mouse continues to lick near the spout but does not touch the water drop.  
4:41 - 5:00: Water drop remains on the spout, no change in position or size.  
7. 95%", 95%,5.99670264014014,4.904752252252252,8.327766516516517,40.37651928998952,38.92551820399287,41.224632855835694
80,80,108, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:20: Mouse is stationary, head fixed, paws resting.  
1:21 - 1:25: Water drop forms on the spout.  
1:26 - 1:30: Mouse lifts its right paw toward the spout.  
1:31 - 1:35: Right paw touches the water drop, but the drop does not detach.  
1:36 - 1:40: Mouse retracts paw without retrieving the drop.  
1:41 - 4:45: Mouse remains stationary, no further interaction with the water drop.  
7. 95%", 95%,6.016138207172689,4.950305930930931,8.190668168168168,40.3667413845413,38.997610293258006,41.18448321528376
81,81,26, Yes, Yes, No,100.0,s," Classification: Successful  
Justification: The mouse extended its right paw to the spout, retrieved the water drop, and brought it to its mouth. The tongue made clear contact with the water, and the mouse consumed the entire drop without spillage. The behavior demonstrates full retrieval and consumption of the reward.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Classification: Successful  
Justification: The mouse extended its right paw to the spout, retrieved the water drop, and brought it to its mouth. The tongue made clear contact with the water, and the mouse consumed the entire drop without spillage. The behavior demonstrates full retrieval and consumption of the reward.  
6. Timeline of key events:  
0:00 - 1:10: The mouse is stationary, head fixed, with both paws resting. The water drop is visible on the spout.  
1:11 - 1:30: The water drop remains attached to the spout. The mouse remains still.  
1:31 - 1:40: The mouse lifts its right paw and moves it toward the spout.  
1:41 - 1:50: The right paw makes contact with the water drop, and the drop adheres to the paw.  
1:51 - 2:00: The mouse brings the paw with the water drop toward its mouth.  
2:01 - 2:10: The tongue extends and makes contact with the water drop on the paw.  
2:11 - 4:45: The mouse consumes the water drop, with the tongue repeatedly licking the paw. The drop is fully consumed.  
7. Confidence: 95%", Confidence: 95%,6.509762208329018,5.013900775775776,8.900536786786788,40.01878144258511,38.636641613567576,41.12904625772926
82,82,58, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse's right paw reached the water drop on the spout, and the water was transferred to its mouth. The mouse then licked the water from its paw, indicating full consumption. The entire water drop was consumed, as evidenced by the absence of any remaining water on the spout or paw.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse's right paw reached the water drop on the spout, and the water was transferred to its mouth. The mouse then licked the water from its paw, indicating full consumption. The entire water drop was consumed, as evidenced by the absence of any remaining water on the spout or paw.  
6. 0:00 - 1:10: The mouse is stationary, with its paws resting on the surface.  
1:10 - 1:20: The mouse lifts its right paw and moves it toward the spout.  
1:20 - 1:30: The mouse's right paw makes contact with the water drop on the spout.  
1:30 - 1:40: The mouse brings the water drop close to its mouth and begins to lick it.  
1:40 - 4:45: The mouse continues to lick the water from its paw, consuming the entire drop.  
7. 95%", 95%,6.053205770425597,4.947317317317317,7.636230605605606,40.33027293793605,39.30201325741648,41.18710594279687
83,83,55, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.  
6. 0:00 - 1:00: The mouse is positioned in front of the spout, with its paws resting on the surface.  
1:00 - 1:10: The water drop forms on the spout and remains attached.  
1:10 - 1:20: The mouse extends its right paw toward the spout but does not touch the water drop.  
1:20 - 1:30: The mouse retracts its paw without making contact with the water drop.  
1:30 - 2:00: The mouse remains in the same position, with no further attempts to reach the water drop.  
7. 95%", 95%,6.166471816644231,5.150720095095095,8.9876514014014,40.2548927811212,38.59434141511535,41.01212411154015
84,84,98, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no visual evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no visual evidence of spillage or incomplete retrieval.  
6. 0:00 - 1:15: The mouse is stationary, head fixed, with both paws on the surface.  
1:16 - 1:20: The water drop forms and remains attached to the spout.  
1:21 - 1:30: The mouse lifts its right paw and moves it toward the spout.  
1:31 - 1:35: The right paw makes contact with the water drop, and the drop adheres to the paw.  
1:36 - 1:40: The mouse brings the paw with the water drop to its mouth.  
1:41 - 4:40: The mouse uses its tongue to lick the water drop from its paw, consuming it completely.  
7. 95%", 95%,6.158062459010735,5.007887262262262,7.780380380380381,40.25109176196118,39.22079530836841,41.13425817408449
85,85,106, Yes, Yes, No,100.0,s," Classification: Successful  
Justification: The mouse extended its right paw to the spout, retrieved the water drop, and brought it to its mouth. The tongue made clear contact with the water, and the mouse consumed the entire drop without spillage. The behavior demonstrates full retrieval and consumption of the reward.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Classification: Successful  
Justification: The mouse extended its right paw to the spout, retrieved the water drop, and brought it to its mouth. The tongue made clear contact with the water, and the mouse consumed the entire drop without spillage. The behavior demonstrates full retrieval and consumption of the reward.  
6. Timeline of key events:  
0:00 - 0:50: Mouse remains stationary, head fixed, paws on surface.  
0:50 - 1:00: Right paw lifts and moves toward the spout.  
1:00 - 1:10: Water drop is visible on the spout; right paw makes contact and retrieves the drop.  
1:10 - 1:20: Right paw brings the water drop to the mouth.  
1:20 - 4:45: Tongue makes contact with the water drop; mouse consumes the entire drop.  
7. Confidence: 95%", Confidence: 95%,6.007452171999586,4.925287787787788,7.407221596596597,40.358275212421056,39.43425023541879,41.20648749182167
86,86,117, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse's right paw reached the water drop on the spout, and the drop was fully transferred to the paw. The mouse then brought the water to its mouth and consumed it entirely, as evidenced by the complete disappearance of the drop and the mouse's licking behavior. There is no visual evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse's right paw reached the water drop on the spout, and the drop was fully transferred to the paw. The mouse then brought the water to its mouth and consumed it entirely, as evidenced by the complete disappearance of the drop and the mouse's licking behavior. There is no visual evidence of spillage or incomplete retrieval.  
6. 0:00 - 1:10: The mouse is stationary, with its head fixed and paws resting.  
1:10 - 1:20: The water drop forms on the spout and remains attached.  
1:20 - 1:30: The mouse extends its right paw toward the water drop.  
1:30 - 1:40: The mouse's paw makes contact with the water drop, and the drop adheres to the paw.  
1:40 - 2:00: The mouse retracts its paw, bringing the water drop toward its mouth.  
2:00 - 4:40: The mouse licks the water from its paw, consuming the entire drop.  
7. 95%", 95%,6.014806228642436,5.243015515515515,7.835492367367367,40.354895078448784,39.19014068970492,40.934992179562464
87,87,5, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 2:30: The mouse remains stationary, with no movement of the paws or tongue.  
2:30 - 2:40: The mouse lifts its right paw and moves it toward the spout.  
2:40 - 2:50: The mouse's right paw touches the water drop, but the drop does not detach.  
2:50 - 3:00: The mouse retracts its paw without retrieving the water drop.  
3:00 - 4:45: The mouse remains stationary, with no further attempts to retrieve the water.  
7. 95%", 95%,6.708169192899797,4.953156906906907,9.180423548548548,39.89899582246847,38.50217642569267,41.18198275016588
88,88,44, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:18: Mouse is stationary, head fixed, paws resting.  
1:19 - 1:22: Mouse lifts its right paw toward the spout.  
1:23 - 1:26: Right paw makes contact with the water drop on the spout.  
1:27 - 1:30: Water drop is dislodged and falls from the spout.  
1:31 - 4:45: Mouse attempts to lick the water drop but fails to make contact with it.  
7. 95%", 95%,6.393245573159366,5.106851226226226,8.545541166166165,40.09375642368465,38.81340790237388,41.049271547786
