,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence,avg_mse,min_mse,max_mse,avg_psnr,min_psnr,max_psnr
75,75,76, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no evidence of spillage or incomplete retrieval.  
6. 0:00 - 1:00: The mouse remains stationary, head fixed, with no movement toward the spout.  
1:00 - 1:10: The water drop forms and remains attached to the spout.  
1:10 - 1:20: The mouse's right paw lifts and moves toward the spout.  
1:20 - 1:30: The right paw makes contact with the water drop, pulling it toward the mouth.  
1:30 - 1:40: The tongue extends and makes physical contact with the water drop.  
1:40 - 4:45: The mouse consumes the water drop entirely, with no visible spillage.  
7. 95%", 95%,9.428741144161403,7.585172047047047,11.502213463463464,38.40021856770655,37.52298937691057,39.33114924956003
76,76,23, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully brought the drop to its mouth. The tongue made direct contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully transferred to the mouth and consumed, indicating a complete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully brought the drop to its mouth. The tongue made direct contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully transferred to the mouth and consumed, indicating a complete retrieval.  
6. 0:00 - 1:05: The mouse is stationary, head fixed, with no movement of the paws or tongue.  
1:06 - 1:10: The water drop forms and remains attached to the spout.  
1:11 - 1:15: The mouse extends its right paw toward the spout and makes contact with the water drop.  
1:16 - 1:20: The mouse brings the water drop to its mouth, and the tongue makes contact with the drop.  
1:21 - 4:45: The mouse consumes the entire water drop, with no spillage or loss of the drop.  
7. 95%", 95%,9.606736801456629,8.178846346346347,11.46782032032032,38.315953718504886,37.53599481136951,39.00388311566979
77,77,57, No, Yes, Yes,0.0,s," Failed: The mouse did not make physical contact with the water drop using its tongue, and no water was consumed. The water drop was present on the spout but remained untouched by the mouse's mouth. The mouse's right paw moved toward the spout but did not successfully retrieve the water drop. There was no observable transfer of water to the mouth, and no licking behavior occurred. Therefore, the mouse retrieved little or none of the water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue, and no water was consumed. The water drop was present on the spout but remained untouched by the mouse's mouth. The mouse's right paw moved toward the spout but did not successfully retrieve the water drop. There was no observable transfer of water to the mouth, and no licking behavior occurred. Therefore, the mouse retrieved little or none of the water.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, no movement observed.  
1:00 - 1:20: Water drop appears on the spout.  
1:20 - 1:40: Mouse extends its right paw toward the water drop.  
1:40 - 2:00: Mouse's paw touches the water drop, causing it to detach and splash.  
2:00 - 2:20: Water drop falls away from the spout, and the mouse retracts its paw.  
2:20 - 3:00: Mouse remains stationary, no further interaction with the water drop.  
7. 95%", 95%,9.85470792991267,8.045183308308308,11.981256256256255,38.21292662220753,37.34578003870031,39.075444169847785
78,78,119,,,,,f,,"1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained attached to the spout and was not retrieved by the mouse. The mouse's tongue did not touch the drop, and the right paw did not move toward the spout to retrieve the water. Therefore, the mouse retrieved little or none of the water.  
6. 0:00 - 1:05: The mouse is stationary with its head fixed, and the water drop is visible on the spout.  
1:06 - 1:10: The water drop begins to detach from the spout.  
1:11 - 1:15: The water drop is fully detached and falls toward the mouse.  
1:16 - 1:20: The water drop is near the mouse's left paw but does not make contact.  
1:21 - 1:30: The mouse moves its left paw toward the water drop but does not touch it.  
1:31 - 1:40: The water drop is on the mouse's left paw, but the mouse does not bring it to its mouth.  
1:41 - 2:00: The mouse continues to move its left paw but does not retrieve the water drop.  
2:01 - 2:10: The water drop is on the mouse's left paw, and the mouse attempts to lick it but does not make contact.  
2:11 - 2:20: The water drop is still on the mouse's left paw, and the mouse continues to attempt to lick it.  
2:21 - 2:30: The water drop is on the mouse's left paw, and the mouse does not bring it to its mouth.  
2:31 - 2:40: The water drop is on the mouse's left paw, and the mouse continues to attempt to lick it.  
2:41 - 2:50: The water drop is on the mouse's left paw, and the mouse does not bring it to its mouth.  
2:51 - 3:00: The water drop is on the mouse's left paw, and the mouse continues to attempt to lick it.  
3:01 - 3:10: The water drop is on the mouse's left paw, and the mouse does not bring it to its mouth.  
3:11 - 3:20: The water drop is on the mouse's left paw, and the mouse continues to attempt to lick it.  
3:21 - 3:30: The water drop is on the mouse's left paw, and the mouse does not bring it to its mouth.  
3:31 - 3:40: The water drop is on the mouse's left paw, and the mouse continues to attempt to lick it.  
3:41 - 3:50: The water drop is on the mouse's left paw, and the mouse does not bring it to its mouth.  
3:51 - 4:00: The water drop is on the mouse's left paw, and the mouse continues to attempt to lick it.  
4:01 - 4:10: The water drop is on the mouse's left paw, and the mouse does not bring it to its mouth.  
4:11 - 4:20: The water drop is on the mouse's left paw, and the mouse continues to attempt to lick it.  
4:21 - 4:30: The water drop is on the mouse's left paw, and the mouse does not bring it to its mouth.  
4:31 - 4:40: The water drop is on the mouse's left paw, and the mouse continues to attempt to lick it.  
4:41 - 4:50: The water drop is on the mouse's left paw, and the mouse does not bring it to its mouth.  
4:51 - 5:00: The water drop is on the mouse's left paw, and the mouse continues to attempt to lick it.  
5:01 - 5:10: The water drop is on the mouse's left paw, and the mouse does not bring it to its mouth.  
5:11 - 5:20: The water drop is on the mouse's left paw, and the mouse continues to attempt to lick it.  
5:21 - 5:30: The water drop is on the mouse's left paw, and the mouse does not bring it to its mouth.  
5:31 - 5:40: The water drop is on the mouse's left paw",,9.700485118739431,7.46803053053053,12.36485548048048,38.2797644495531,37.20891316142826,39.39874276120351
79,79,52, No, Yes, Yes,50.0,ps," Partial Success: The mouse retrieved some of the water (between 50% and 70%). The mouse extended its right paw to touch the water drop, which then moved toward its mouth. The tongue made contact with the water, and the mouse consumed a significant portion of the drop, but not all of it. Some water was spilled during the process, indicating partial retrieval.","1. No  
2. Yes  
3. Yes  
4. 50%  
5. Partial Success: The mouse retrieved some of the water (between 50% and 70%). The mouse extended its right paw to touch the water drop, which then moved toward its mouth. The tongue made contact with the water, and the mouse consumed a significant portion of the drop, but not all of it. Some water was spilled during the process, indicating partial retrieval.  
6. 0:00 - 1:10: The mouse is stationary, with its paws resting on the surface.  
1:10 - 1:20: The mouse extends its right paw toward the water drop.  
1:20 - 1:30: The right paw makes contact with the water drop, and the drop moves toward the mouse's mouth.  
1:30 - 1:40: The mouse's tongue makes contact with the water, and it begins to drink.  
1:40 - 2:00: The mouse continues to drink, with some water splashing.  
2:00 - 2:10: The mouse retracts its paw, and the remaining water is visible on the spout.  
7. 85%", 85%,9.786716651996826,8.40599411911912,11.956365115115116,38.23477122810122,37.35481192117042,38.88491279033254
80,80,10, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, successfully grasped the water drop, and brought it to its mouth. The tongue made clear physical contact with the water drop, and the mouse consumed the entire drop without spillage. The entire water drop was ingested, indicating a successful retrieval of more than 70% of the water.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, successfully grasped the water drop, and brought it to its mouth. The tongue made clear physical contact with the water drop, and the mouse consumed the entire drop without spillage. The entire water drop was ingested, indicating a successful retrieval of more than 70% of the water.  
6. 0:00 - 1:08: The mouse is stationary, head fixed, with no movement of the paws or tongue.  
1:09 - 1:12: The water drop forms on the spout, and the mouse extends its right paw toward the drop.  
1:13 - 1:16: The mouse's right paw makes contact with the water drop, and the tongue extends to lick the drop.  
1:17 - 4:45: The mouse continues to lick the water drop, consuming it entirely.  
7. 95%", 95%,9.420040827465398,8.21998435935936,11.943015515515516,38.40451182340865,37.35966364359311,38.98209369684354
81,81,0, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, no movement toward the spout.  
1:00 - 1:20: Water drop appears on the spout, mouse remains still.  
1:20 - 1:40: Mouse lifts its right paw toward the spout, but the paw does not touch the water drop.  
1:40 - 2:00: Mouse attempts to lick the spout, but the tongue does not make contact with the water drop.  
2:00 - 2:20: Water drop remains on the spout, mouse does not retrieve it.  
2:20 - 2:40: Mouse returns to a resting position, no further attempts to reach the water.  
7. 95%", 95%,9.769832084239413,8.243907032032032,12.987942942942944,38.24429447226794,36.995399887996456,38.96947275347239
82,82,81,,,,,s,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.  
6. 0:00 - 0:28: The mouse is positioned in the restraint device, with its head fixed. The water drop is visible on the spout.  
   0:29 - 0:55: The mouse attempts to reach the water drop with its right paw but does not make contact.  
   0:56 - 1:10: The mouse continues to attempt reaching the water drop, but the paw does not touch the drop.  
   1:11 - 1:30: The mouse repositions its head and paws, but no contact with the water drop is made.  
   1:31 - 1:50: The mouse continues to attempt reaching the water drop, but the paw does not touch the drop.  
   1:51 - 2:10: The mouse repositions its head and paws, but no contact with the water drop is made.  
   2:11 - 2:30: The mouse continues to attempt reaching the water drop, but the paw does not touch the drop.  
   2:31 - 2:50: The mouse repositions its head and paws, but no contact with the water drop is made.  
   2:51 - 3:10: The mouse continues to attempt reaching the water drop, but the paw does not touch the drop.  
   3:11 - 3:30: The mouse repositions its head and paws, but no contact with the water drop is made.  
   3:31 - 3:50: The mouse continues to attempt reaching the water drop, but the paw does not touch the drop.  
   3:51 - 4:10: The mouse repositions its head and paws, but no contact with the water drop is made.  
   4:11 - 4:30: The mouse continues to attempt reaching the water drop, but the paw does not touch the drop.  
   4:31 - 4:50: The mouse repositions its head and paws, but no contact with the water drop is made.  
   4:51 - 5:10: The mouse continues to attempt reaching the water drop, but the paw does not touch the drop.  
   5:11 - 5:30: The mouse repositions its head and paws, but no contact with the water drop is made.  
   5:31 - 5:50: The mouse continues to attempt reaching the water drop, but the paw does not touch the drop.  
   5:51 - 6:10: The mouse repositions its head and paws, but no contact with the water drop is made.  
   6:11 - 6:30: The mouse continues to attempt reaching the water drop, but the paw does not touch the drop.  
   6:31 - 6:50: The mouse repositions its head and paws, but no contact with the water drop is made.  
   6:51 - 7:10: The mouse continues to attempt reaching the water drop, but the paw does not touch the drop.  
   7:11 - 7:30: The mouse repositions its head and paws, but no contact with the water drop is made.  
   7:31 - 7:50: The mouse continues to attempt reaching the water drop, but the paw does not touch the drop.  
   7:51 - 8:10: The mouse repositions its head and paws, but no contact with the water drop is made.  
   8:11 - 8:30: The mouse continues to attempt reaching the water drop, but the paw does not touch the drop.  
   8:31 - 8:50: The mouse repositions its head and paws, but no contact with the water drop is made.  
   8:51 - 9:10: The mouse continues to attempt reaching the water drop, but the paw does not touch the drop.  
   9:11 - 9:30: The mouse repositions its head and paws, but no contact with the water drop is made.  
   9:31 -",,9.917403211401057,8.87478541041041,12.29636886886887,38.1749061133292,37.23303478130333,38.64922500121211
83,83,38, Yes, Yes, Yes,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water drop, and the mouse consumed the entire drop. There was no visible spillage or loss of water during the retrieval process. The mouse successfully drank the entire water drop.","1. Yes  
2. Yes  
3. Yes  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water drop, and the mouse consumed the entire drop. There was no visible spillage or loss of water during the retrieval process. The mouse successfully drank the entire water drop.  
6. 0:00 - 1:00: The mouse is stationary, with its paws resting on the platform.  
1:00 - 1:10: The mouse lifts its right paw and moves it toward the spout.  
1:10 - 1:20: The mouse's right paw makes contact with the water drop, and the drop adheres to the paw.  
1:20 - 1:30: The mouse brings the water drop to its mouth and begins to lick it.  
1:30 - 1:40: The mouse continues to lick the water drop, consuming it entirely.  
1:40 - 2:00: The mouse finishes drinking and returns its paw to the platform.  
7. 95%", 95%,9.718645951986469,8.226488988988988,11.935686936936936,38.2661553063281,37.36232941770135,38.97865840121216
84,84,55, Yes, Yes, Yes,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop on the spout, and brought the drop into its mouth. The tongue made direct contact with the water, and the entire drop was consumed. There is no visual evidence of spillage or incomplete retrieval. The mouse successfully retrieved and consumed the full water drop.","1. Yes  
2. Yes  
3. Yes  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop on the spout, and brought the drop into its mouth. The tongue made direct contact with the water, and the entire drop was consumed. There is no visual evidence of spillage or incomplete retrieval. The mouse successfully retrieved and consumed the full water drop.  
6. 0:00 - 1:10: The mouse is stationary, head fixed, with both paws resting on the platform.  
1:11 - 1:15: The water drop appears on the spout.  
1:16 - 1:20: The mouse extends its right paw toward the water drop.  
1:21 - 1:25: The right paw touches the water drop, and the mouse brings it toward its mouth.  
1:26 - 1:30: The mouse's tongue makes contact with the water drop, and it begins to lick.  
1:31 - 1:35: The mouse continues to lick the water drop, consuming it completely.  
1:36 - 4:45: The mouse remains in place, with no further movement or interaction with the spout.  
7. 95%", 95%,9.756921814055431,7.765671921921922,11.869665915915917,38.252955740692975,37.38641865410881,39.22901322006406
85,85,87, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout until the end of the video, and no water was retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout until the end of the video, and no water was retrieved.  
6. 0:00 - 1:25: The mouse is stationary, with both paws on the surface.  
1:26 - 1:30: The water drop forms on the spout.  
1:31 - 1:35: The mouse lifts its right paw toward the spout.  
1:36 - 1:40: The mouse's right paw touches the water drop, causing it to splash and detach.  
1:41 - 1:45: The water drop falls away from the spout.  
1:46 - 4:40: The mouse remains stationary, with no further interaction with the water drop.  
7. 95%", 95%,9.847038806047427,7.606443943943944,12.811174924924924,38.22688242116572,37.05491399740518,39.318986918067246
86,86,5, Yes, Yes, Yes,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made clear contact with the drop, consuming it entirely.","1. Yes  
2. Yes  
3. Yes  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made clear contact with the drop, consuming it entirely.  
6. 0:00 - 1:08: The mouse is stationary, head fixed, with no visible movement of the right paw or tongue.  
   1:09 - 1:15: The water drop forms and remains attached to the spout.  
   1:16 - 1:20: The mouse's right paw lifts and moves toward the water drop.  
   1:21 - 1:25: The right paw makes contact with the water drop, and the mouse begins to retrieve it.  
   1:26 - 1:30: The mouse brings the water drop close to its mouth, and the tongue makes contact with the drop.  
   1:31 - 1:40: The mouse consumes the water drop, with the tongue actively licking and the paw holding the drop.  
   1:41 - 2:00: The mouse continues to lick the water drop, ensuring complete consumption.  
   2:01 - 2:10: The mouse finishes drinking, with no water remaining on the spout.  
   2:11 - 4:45: The mouse remains stationary, with no further movement or interaction with the spout.  
7. 95%", 95%,9.519000735649442,7.693315815815816,12.270273398398398,38.3613664429506,37.24226121360712,39.269667999821095
87,87,44, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and brought it to its mouth. The tongue made direct contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval. The mouse successfully ingested the full amount of water delivered.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and brought it to its mouth. The tongue made direct contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval. The mouse successfully ingested the full amount of water delivered.  
6. 0:00 - 1:18: The mouse is stationary, head fixed, with no paw or tongue movement.  
1:19 - 1:22: The mouse extends its right paw toward the spout.  
1:23 - 1:25: The right paw makes contact with the water drop, and the drop begins to move.  
1:26 - 1:30: The mouse retracts its paw, bringing the water drop toward its mouth.  
1:31 - 1:35: The tongue extends and makes contact with the water drop.  
1:36 - 2:30: The mouse consumes the water drop, with the tongue actively licking and the paw holding the drop close to the mouth.  
2:31 - 4:45: The mouse remains in a resting posture, with no further interaction with the spout.  
7. 95%", 95%,10.040230003710606,8.189506381381381,12.16099537037037,38.12643167525607,37.28111237726611,38.9982263521284
