,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence,avg_mse,min_mse,max_mse,avg_psnr,min_psnr,max_psnr
70,70,70,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 1:20: The mouse is stationary, with both paws on the surface and no movement toward the spout.  
1:21 - 1:30: The mouse lifts its right paw and moves it toward the spout, but the water drop is not visible.  
1:31 - 1:40: The mouse's right paw approaches the spout, but the water drop is not seen on the spout.  
1:41 - 2:00: The mouse's right paw is near the spout, but no contact with the water drop is observed.  
2:01 - 2:10: The mouse's right paw remains near the spout, but no water drop is visible.  
2:11 - 2:20: The mouse's right paw is still near the spout, but no water drop is seen.  
2:21 - 2:30: The mouse's right paw is near the spout, but no water drop is visible.  
2:31 - 2:40: The mouse's right paw is near the spout, but no water drop is seen.  
2:41 - 2:50: The mouse's right paw is near the spout, but no water drop is visible.  
2:51 - 3:00: The mouse's right paw is near the spout, but no water drop is seen.  
3:01 - 3:10: The mouse's right paw is near the spout, but no water drop is visible.  
3:11 - 3:20: The mouse's right paw is near the spout, but no water drop is seen.  
3:21 - 3:30: The mouse's right paw is near the spout, but no water drop is visible.  
3:31 - 3:40: The mouse's right paw is near the spout, but no water drop is seen.  
3:41 - 3:50: The mouse's right paw is near the spout, but no water drop is visible.  
3:51 - 4:00: The mouse's right paw is near the spout, but no water drop is seen.  
4:01 - 4:10: The mouse's right paw is near the spout, but no water drop is visible.  
4:11 - 4:20: The mouse's right paw is near the spout, but no water drop is seen.  
4:21 - 4:30: The mouse's right paw is near the spout, but no water drop is visible.  
4:31 - 4:40: The mouse's right paw is near the spout, but no water drop is seen.  
4:41 - 4:50: The mouse's right paw is near the spout, but no water drop is visible.  
4:51 - 5:00: The mouse's right paw is near the spout, but no water drop is seen.  
5:01 - 5:10: The mouse's right paw is near the spout, but no water drop is visible.  
5:11 - 5:20: The mouse's right paw is near the spout, but no water drop is seen.  
5:21 - 5:30: The mouse's right paw is near the spout, but no water drop is visible.  
5:31 - 5:40: The mouse's right paw is near the spout, but no water drop is seen.  
5:41 - 5:50: The mouse's right paw is near the spout, but no water drop is visible.  
5:51 - 6:00: The mouse's right paw is near the spout, but no water drop is seen.  
6:01 - 6:10: The mouse's right paw is near the spout, but no water drop is visible.  
6:11 - 6:20: The mouse's right paw is near the spout, but no water drop is seen.  
6:21 - 6:30: The mouse's right paw is near the spout, but no water drop is visible.  
6:31 - 6",,19.52551521348936,16.429015265265264,23.56521021021021,35.24121074498714,34.408090426909,35.9746882772366
71,71,48, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed.  
6. 0:00 - 1:18: The mouse is stationary, head fixed, with no movement of the right paw or tongue toward the spout.  
1:19 - 1:22: The water drop appears on the spout, remaining attached.  
1:23 - 1:28: The mouse lifts its right paw but does not reach the spout or touch the water drop.  
1:29 - 4:45: The mouse brings its right paw toward its mouth, but the water drop is not visible, and no contact occurs between the tongue and the drop. The paw does not interact with the spout.  
7. 95%", 95%,18.49935288737013,14.973840715715715,22.61809309309309,35.47484840093028,34.586243736320014,36.37747151860427
72,72,14, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:20: Mouse is stationary, head fixed, no movement of paws or tongue.  
1:21 - 1:30: Mouse lifts right paw toward the spout area.  
1:31 - 1:40: Right paw makes contact with the water drop, which is now detached and held in the paw.  
1:41 - 4:45: Mouse brings the water drop close to its mouth and licks it with its tongue.  
4:46 - 4:50: Mouse continues licking the water drop held in its paw.  
7. 95%", 95%,19.372512350712785,16.149305555555557,23.444442567567567,35.28431254785428,34.43040449777579,36.04926509115624
73,73,12, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 1:18: The mouse is stationary, with no movement of the right paw or tongue.  
1:19 - 1:25: The mouse lifts its right paw slightly but does not reach the spout.  
1:26 - 1:30: The right paw moves closer to the spout but does not make contact with the water drop.  
1:31 - 1:35: The right paw remains near the spout but does not touch the water drop.  
1:36 - 1:40: The right paw moves away from the spout and returns to its original position.  
1:41 - 4:45: The mouse remains stationary, with no further movement of the right paw or tongue.  
7. 95%", 95%,18.586378652359254,15.03162162162162,23.04389389389389,35.46187536347727,34.5052449402712,36.36074525767859
74,74,76, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, nor did its right paw move toward the spout to retrieve the water. The water drop remained attached to the spout throughout the trial, and no physical contact occurred between the mouse and the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, nor did its right paw move toward the spout to retrieve the water. The water drop remained attached to the spout throughout the trial, and no physical contact occurred between the mouse and the drop.  
6. 0:00 - 4:45: The mouse remains stationary with its paws on the surface, showing no movement toward the spout. The water drop is visible on the spout but remains untouched.  
7. 95%", 95%,20.70235948232715,17.796779279279278,23.6202220970971,34.98103806638721,34.39796383971014,35.62738946637427
75,75,114, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the paw did not reach the spout. The water drop remained attached to the spout, and no water was retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the paw did not reach the spout. The water drop remained attached to the spout, and no water was retrieved.  
6. 0:00 - 1:00: The mouse is stationary, head fixed, with no movement of the paw or tongue.  
1:00 - 1:10: The water drop appears on the spout, and the mouse remains still.  
1:10 - 1:20: The mouse lifts its right paw slightly but does not reach the spout.  
1:20 - 1:30: The mouse attempts to lick the water drop but does not make contact.  
1:30 - 1:40: The mouse continues to attempt licking, but the tongue does not touch the drop.  
1:40 - 2:00: The mouse lowers its paw and remains stationary.  
2:00 - 2:20: The mouse continues to attempt licking, but no contact is made.  
2:20 - 2:40: The mouse remains stationary, with no further attempts to reach the water drop.  
2:40 - 3:00: The mouse remains stationary, with no further movement.  
7. 95%", 95%,18.272427546080568,14.656615990990993,24.007889139139134,35.54860032846426,34.32726383881442,36.470466515510616
76,76,23, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed.  
6. 0:00 - 2:50: The mouse remains stationary, with no movement of the right paw toward the spout.  
   2:50 - 3:10: The mouse lifts its right paw and moves it toward the spout, but the water drop is not visible.  
   3:10 - 3:30: The mouse's right paw touches the spout, but no water is transferred.  
   3:30 - 4:40: The mouse continues to move its right paw, but no water is consumed.  
7. 95%", 95%,20.268847834903877,15.771201826826829,24.38449637137137,35.07779424074172,34.25966570609919,36.15215571351855
77,77,57, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 1:10: Mouse is stationary, head fixed, no movement of paws or tongue.  
1:10 - 1:20: Mouse lifts right paw slightly but does not reach the spout.  
1:20 - 1:30: Right paw moves toward the spout but does not make contact with the water drop.  
1:30 - 1:40: Water drop remains on the spout, no interaction observed.  
1:40 - 2:00: Mouse continues to attempt reaching the spout with the right paw but fails to touch the water drop.  
2:00 - 2:20: Right paw remains near the spout but does not make contact with the water drop.  
2:20 - 2:40: Mouse retracts paw, no further attempts observed.  
2:40 - 3:00: Mouse remains stationary, no further movement.  
7. 95%", 95%,18.3186558109834,15.216433933933931,23.008790665665664,35.52078977111122,34.51186567971987,36.307674761256585
78,78,119, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 1:10: Mouse is stationary, head fixed, no movement of paws or tongue.  
1:10 - 1:20: Mouse lifts its right paw toward the spout, but the water drop is not visible.  
1:20 - 1:30: Water drop appears on the spout, but the mouse does not touch it.  
1:30 - 2:00: Mouse continues to move its right paw, but the water drop remains on the spout.  
2:00 - 2:30: Mouse attempts to lick the water drop, but the tongue does not make contact.  
2:30 - 3:00: Mouse continues to attempt to reach the water drop, but no physical contact is made.  
3:00 - 3:30: Mouse remains stationary, no further attempts to reach the water drop.  
7. 95%", 95%,18.51105603448276,14.589453203203202,23.46487174674675,35.48247540153046,34.426621760603894,36.49041345553046
79,79,52, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.  
6. 0:00 - 1:50: The mouse is stationary, with no movement of the paws or tongue.  
1:50 - 2:00: The mouse lifts its right paw towards the spout.  
2:00 - 2:10: The mouse's right paw touches the water drop, but the drop does not detach.  
2:10 - 2:20: The mouse attempts to lick the water drop with its tongue, but the tongue does not make contact.  
2:20 - 2:30: The mouse continues to attempt to retrieve the water drop, but the drop remains on the spout.  
2:30 - 2:40: The mouse's right paw moves away from the spout, and the water drop remains attached.  
2:40 - 3:00: The mouse remains stationary, with no further attempts to retrieve the water drop.  
7. 95%", 95%,18.499325618722168,14.714276776776776,22.500129504504503,35.48430157626029,34.60895343070778,36.45341439969072
80,80,108, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or retrieved.  
6. 0:00 - 1:25: Mouse is stationary, head fixed, paws resting on the platform.  
1:26 - 1:30: Mouse lifts its right paw toward the spout area.  
1:31 - 1:35: Water drop is visible on the spout; mouse's right paw approaches but does not touch the drop.  
1:36 - 1:40: Mouse retracts paw without contact.  
1:41 - 2:00: Mouse remains still, no further movement toward the spout.  
2:01 - 4:45: Mouse remains in the same position, no interaction with the water drop.  
7. 95%", 95%,18.838911141745196,14.790220845845846,23.68476413913914,35.41409904044981,34.38611296633169,36.43105701988251
81,81,26, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The mouse remained in place and did not perform any reaching or drinking actions.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The mouse remained in place and did not perform any reaching or drinking actions.  
6. 0:00 - 1:30: Mouse is stationary, head fixed, no movement of paws or tongue.  
1:31 - 1:40: Mouse lifts its right paw slightly but does not reach the spout or interact with the water drop.  
1:41 - 4:45: Mouse remains in the same position, no further movement of paws or tongue.  
7. 95%", 95%,19.84475679343136,14.962072697697698,24.6090965965966,35.17104734186921,34.21984689884101,36.38088600306034
82,82,58, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of any water being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of any water being consumed.  
6. 0:00 - 1:10: Mouse is stationary, head fixed, no movement of paws or tongue.  
1:11 - 1:20: Mouse lifts right paw toward the spout area.  
1:21 - 1:30: Right paw makes contact with the water drop, which is now detached and held in the paw.  
1:31 - 4:45: Mouse brings the water drop close to its mouth and licks it with its tongue. The water drop is consumed gradually.  
7. 95%", 95%,18.28773060776294,15.053397772772772,24.550242742742743,35.527279587457194,34.230245702617744,36.354458232359
83,83,55, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed.  
6. 0:00 - 1:08: Mouse is stationary, head fixed, no movement of paws or tongue.  
1:09 - 1:15: Mouse lifts its right paw slightly but does not reach the spout.  
1:16 - 1:20: Water drop is visible on the spout, no interaction from the mouse.  
1:21 - 1:30: Mouse lowers its right paw, no contact with the water drop.  
1:31 - 2:00: Mouse remains still, no further movement toward the spout.  
2:01 - 2:30: Mouse lifts its right paw again, but it does not make contact with the water drop.  
2:31 - 3:00: Mouse continues to remain in place, no interaction with the water drop.  
3:01 - 4:40: Mouse remains stationary, no further attempts to reach the water drop.  
7. 95%", 95%,19.169978221756235,15.509500125125124,25.500406656656654,35.32903885656501,34.065332546561585,36.22482560243103
84,84,98, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:20: Mouse is stationary, head fixed, paws resting.  
1:21 - 1:30: Mouse lifts left paw slightly, then right paw begins to move toward the spout.  
1:31 - 1:40: Right paw extends toward the spout, but no contact with the water drop is observed.  
1:41 - 2:00: Water drop is visible on the spout, no interaction from the mouse.  
2:01 - 2:10: Right paw moves closer to the spout, but does not touch the drop.  
2:11 - 2:20: Mouse retracts paw, no water is consumed.  
2:21 - 4:45: Mouse remains in position, no further interaction with the water drop.  
7. 95%", 95%,18.46501674087881,15.322210335335336,21.107789664664665,35.47625029969367,34.886376030078225,36.27758941054536
85,85,106,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, no movement of paws or tongue.  
1:00 - 1:10: Mouse lifts right paw toward the spout, but no contact with the water drop is observed.  
1:10 - 1:20: Water drop is visible on the spout, no interaction from the mouse.  
1:20 - 1:30: Mouse lowers paw, no further movement toward the spout.  
1:30 - 2:00: Mouse remains stationary, no interaction with the water drop.  
2:00 - 2:30: Mouse begins to groom, no contact with the water drop.  
2:30 - 3:00: Mouse continues grooming, no interaction with the water drop.  
3:00 - 3:30: Mouse remains stationary, no interaction with the water drop.  
3:30 - 4:00: Mouse begins to groom again, no interaction with the water drop.  
4:00 - 4:30: Mouse remains stationary, no interaction with the water drop.  
4:30 - 5:00: Mouse continues grooming, no interaction with the water drop.  
5:00 - 5:30: Mouse remains stationary, no interaction with the water drop.  
5:30 - 6:00: Mouse begins to groom again, no interaction with the water drop.  
6:00 - 6:30: Mouse remains stationary, no interaction with the water drop.  
6:30 - 7:00: Mouse continues grooming, no interaction with the water drop.  
7:00 - 7:30: Mouse remains stationary, no interaction with the water drop.  
7:30 - 8:00: Mouse begins to groom again, no interaction with the water drop.  
8:00 - 8:30: Mouse remains stationary, no interaction with the water drop.  
8:30 - 9:00: Mouse continues grooming, no interaction with the water drop.  
9:00 - 9:30: Mouse remains stationary, no interaction with the water drop.  
9:30 - 10:00: Mouse begins to groom again, no interaction with the water drop.  
10:00 - 10:30: Mouse remains stationary, no interaction with the water drop.  
10:30 - 11:00: Mouse continues grooming, no interaction with the water drop.  
11:00 - 11:30: Mouse remains stationary, no interaction with the water drop.  
11:30 - 12:00: Mouse begins to groom again, no interaction with the water drop.  
12:00 - 12:30: Mouse remains stationary, no interaction with the water drop.  
12:30 - 13:00: Mouse continues grooming, no interaction with the water drop.  
13:00 - 13:30: Mouse remains stationary, no interaction with the water drop.  
13:30 - 14:00: Mouse begins to groom again, no interaction with the water drop.  
14:00 - 14:30: Mouse remains stationary, no interaction with the water drop.  
14:30 - 15:00: Mouse continues grooming, no interaction with the water drop.  
15:00 - 15:30: Mouse remains stationary, no interaction with the water drop.  
15:30 - 16:00: Mouse begins to groom again, no interaction with the water drop.  
16:00 - 16:30: Mouse remains stationary, no interaction with the water drop.  
16:30 - 17:00: Mouse continues grooming, no interaction with the water drop.  
17:00 - 17:30: Mouse remains stationary, no interaction with the water drop.  
17:30 - 18:00: Mouse begins to groom again, no interaction with the water drop.  
18:00 - 18:30: Mouse remains stationary, no interaction with the water drop.  
18:30 - 1",,18.187160037192367,14.74863113113113,21.22437937937938,35.54486860873076,34.86245360941392,36.44328646979744
86,86,117, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 1:30: The mouse is stationary, with no movement of the right paw or tongue.  
   1:30 - 2:00: The mouse lifts its right paw and moves it toward the spout, but does not touch the water drop.  
   2:00 - 2:30: The mouse attempts to lick the water drop with its tongue, but the tongue does not make contact.  
   2:30 - 4:45: The mouse continues to attempt to reach the water drop, but no physical contact is made.  
7. 95%", 95%,18.875296201373786,16.086607232232232,23.25398335835836,35.387899235715146,34.46583003539676,36.06615902579327
87,87,5, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed.  
6. 0:00 - 2:30: The mouse remains stationary with no visible movement of the paw or tongue toward the spout.  
2:31 - 2:40: The mouse lifts its right paw and moves it toward the spout, but the water drop is not visible, and no contact is made.  
2:41 - 4:45: The mouse brings its paw close to its mouth, but no water is seen on the paw or in the mouth. The tongue does not make contact with the water drop.  
7. 95%", 95%,20.989203384418904,14.993279529529527,25.536602227227228,34.94695178223943,34.059172491516286,36.37183722963084
88,88,44, No, Yes, No,0.0,f, Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not physically touch the water drop with its tongue or paw. The water drop remained attached to the spout and was not retrieved. The mouse only moved its head and paws but did not make contact with the water drop.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not physically touch the water drop with its tongue or paw. The water drop remained attached to the spout and was not retrieved. The mouse only moved its head and paws but did not make contact with the water drop.  
6. 0:00 - 1:38: The mouse is stationary, with no visible movement of the paw or tongue.  
1:39 - 1:45: The mouse lifts its right paw towards the spout but does not touch the water drop.  
1:46 - 4:45: The mouse continues to move its head and paws but does not make contact with the water drop.  
7. 95%", 95%,19.53445764730248,16.0433983983984,25.68235860860861,35.24488601939287,34.034454550354965,36.077839925966
